Rank,MovieID,Title,Genres,PredictedRating
1,1046,Beautiful Thing (1996),Drama|Romance,4.96996495505664
2,2609,"King of Masks, The (Bian Lian) (1996)",Drama,4.859024088382925
3,2360,"Celebration, The (Festen) (1998)",Drama,4.819709305946147
4,3245,I Am Cuba (Soy Cuba/Ya Kuba) (1964),Drama,4.642347054634225
5,3079,Mansfield Park (1999),Drama,4.615027036467681
6,334,Vanya on 42nd Street (1994),Drama,4.6079049850487355
7,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller,4.5971127868303725
8,2924,Drunken Master (Zui quan) (1979),Action|Comedy,4.589108577443337
9,1236,Trust (1990),Comedy|Drama,4.569253450692953
10,3089,"Bicycle Thief, The (Ladri di biciclette) (1948)",Drama,4.5564980824539765
